0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033403 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033403 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033403 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033403 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000266 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033404 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000267 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033405 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000268 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033406 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000269 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033407 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000270 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033408 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000271 -0.000000 0.020000, -0.033409 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033410 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000272 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033411 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000273 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033412 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000274 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033413 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000275 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033414 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000276 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033415 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000277 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033416 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000278 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033417 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000279 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033418 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000280 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033419 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000281 -0.000000 0.020000, -0.033420 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000282 -0.000000 0.020000, -0.033421 -0.000000 0.070000, 
